,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
156,advcl,root,conj->advcl,548,11.91304347826087,4600,1.130785133617013
271,nsubj,root,obj->nsubj,451,3.068027210884354,14700,3.6135959704717586
21,conj,root,advcl->conj,432,6.0,7200,1.7699245569657593
376,obl,root,obj->obl,399,2.089333403152328,19097,4.694479064496543
97,obj,root,nsubj->obj,378,4.2964310070470555,8798,2.1627494794701043
194,parataxis,root,conj->parataxis,339,9.721823917407514,3487,0.8571842958527226
98,obj,root,obl->obj,273,3.102977949533985,8798,2.1627494794701043
420,acl,obl,amod->acl,252,14.046822742474916,1794,0.441006202110635
377,obl,root,nsubj->obl,230,1.2043776509399382,19097,4.694479064496543
264,acl,obj,amod->acl,186,12.704918032786885,1464,0.35988465991637103
18,conj,root,ccomp->conj,184,2.555555555555556,7200,1.7699245569657593
20,conj,root,parataxis->conj,181,2.513888888888889,7200,1.7699245569657593
649,acl,nmod,amod->acl,176,12.680115273775217,1388,0.3412021229261769
427,acl,nsubj,amod->acl,163,11.871813546977423,1373,0.33751478009916497
272,nsubj,root,obl->nsubj,159,1.0816326530612244,14700,3.6135959704717586
217,obj,conj,nsubj->obj,146,4.749512036434613,3074,0.7556594566823256
192,parataxis,root,advcl->parataxis,141,4.0435904789217085,3487,0.8571842958527226
162,advcl,root,xcomp->advcl,138,3.0,4600,1.130785133617013
403,obl,conj,obj->obl,126,2.801867911941294,4497,1.1054653795381972
285,advmod,root,compound:prt->advmod,124,0.9521615603163635,13023,3.2013510424118174
157,advcl,root,ccomp->advcl,115,2.5,4600,1.130785133617013
110,xcomp,root,obl->xcomp,111,4.064445258147199,2731,0.6713422173713178
374,obl,root,nmod->obl,111,0.5812431271927528,19097,4.694479064496543
23,conj,root,acl:relcl->conj,108,1.5,7200,1.7699245569657593
912,compound:prt,root,advmod->compound:prt,102,5.762711864406779,1770,0.43510645358741584
572,nsubj,conj,obj->nsubj,97,3.513219847881202,2761,0.6787169030253418
693,obl,advcl,obj->obl,97,2.989214175654854,3245,0.7976951649102624
195,parataxis,root,ccomp->parataxis,94,2.695726985947806,3487,0.8571842958527226
176,orphan,conj,advmod->orphan,91,19.11764705882353,476,0.11701167904384742
123,ccomp,root,conj->ccomp,88,4.9025069637883005,1795,0.44125202496576915
478,acl,conj,amod->acl,85,17.418032786885245,488,0.119961553305457
375,obl,root,xcomp->obl,84,0.4398596638215426,19097,4.694479064496543
125,ccomp,root,advcl->ccomp,82,4.56824512534819,1795,0.44125202496576915
159,advcl,root,parataxis->advcl,76,1.652173913043478,4600,1.130785133617013
334,obj,advcl,nsubj->obj,76,3.5217794253938832,2158,0.5304857213794595
436,obj,acl:relcl,nsubj->obj,70,4.11522633744856,1701,0.4181446765831607
637,nsubj,acl:relcl,obj->nsubj,65,2.5742574257425743,2525,0.6207027092136864
326,nsubj,advcl,obj->nsubj,64,2.987861811391223,2142,0.5265525556973134
683,amod,obl,acl->amod,63,1.1124845488257107,5663,1.3920948286245964
218,obj,conj,obl->obj,63,2.0494469746258943,3074,0.7556594566823256
158,advcl,root,acl:relcl->advcl,62,1.3478260869565217,4600,1.130785133617013
