,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
211,obl,root,nmod->obl,1181,6.184217416348117,19097,4.694479064496543
41,nmod,obl,obl->nmod,659,6.761748409603941,9746,2.3957895461372622
262,nsubj:cop,root,root->nsubj:cop,654,11.676486341724692,5601,1.3768538116062803
793,nmod,obj,obl->nmod,653,10.736599802696482,6082,1.4950946049257985
960,advcl,root,conj->advcl,641,13.934782608695654,4600,1.130785133617013
208,obl,root,root->obl,538,2.8171964182855946,19097,4.694479064496543
347,conj,root,advcl->conj,498,6.916666666666667,7200,1.7699245569657593
959,advcl,root,root->advcl,462,10.043478260869565,4600,1.130785133617013
119,nsubj,root,obj->nsubj,462,3.1428571428571432,14700,3.6135959704717586
679,obj,root,nmod->obj,452,5.137531257103888,8798,2.1627494794701043
313,parataxis,root,conj->parataxis,451,12.933753943217665,3487,0.8571842958527226
639,nmod,nsubj,obl->nmod,429,7.376203576341128,5816,1.4297057254601189
171,nmod,conj,conj->nmod,396,14.082503556187767,2812,0.6912538686371826
345,conj,root,ccomp->conj,373,5.180555555555555,7200,1.7699245569657593
218,obl,root,obj->obl,324,1.6966015604545217,19097,4.694479064496543
340,conj,root,acl:relcl->conj,310,4.305555555555555,7200,1.7699245569657593
193,conj,nmod,nmod->conj,286,13.427230046948358,2130,0.5236026814357038
962,advcl,root,acl:relcl->advcl,274,5.956521739130435,4600,1.130785133617013
676,obj,root,nsubj->obj,255,2.8983859968174586,8798,2.1627494794701043
1227,obl,conj,nmod->obl,254,5.648209917722927,4497,1.1054653795381972
339,conj,root,parataxis->conj,243,3.375,7200,1.7699245569657593
344,conj,root,root->conj,214,2.9722222222222223,7200,1.7699245569657593
957,aux,root,cop->aux,213,3.2180087626529685,6619,1.6271014781328281
566,advmod,root,root->advmod,213,1.6355678415111725,13023,3.2013510424118174
925,nsubj:cop,conj,conj->nsubj:cop,205,17.73356401384083,1156,0.28417122053505806
98,conj,obl,obl->conj,200,9.722897423432181,2057,0.505657613010912
317,parataxis,root,root->parataxis,191,5.47748781187267,3487,0.8571842958527226
963,advcl,root,ccomp->advcl,186,4.043478260869565,4600,1.130785133617013
1123,obl,acl,nmod->obl,183,5.131800336511497,3566,0.876604301408319
1164,obl,amod,nmod->obl,180,26.16279069767442,688,0.16912612433228366
1090,advcl,conj,conj->advcl,179,19.866814650388456,901,0.22148639247585405
1229,obl,conj,conj->obl,167,3.7135868356682233,4497,1.1054653795381972
1265,obl,advcl,nmod->obl,167,5.14637904468413,3245,0.7976951649102624
1653,appos,nmod,nmod->appos,166,24.592592592592595,675,0.16593042721553994
1181,obl,acl:relcl,nmod->obl,166,6.1917195076464004,2681,0.6590510746146112
318,parataxis,root,advcl->parataxis,164,4.7031832520791506,3487,0.8571842958527226
118,nsubj,root,root->nsubj,164,1.1156462585034013,14700,3.6135959704717586
209,obl,root,conj->obl,163,0.8535372047965648,19097,4.694479064496543
46,nmod,obl,obj->nmod,161,1.6519597783706135,9746,2.3957895461372622
777,nmod,nmod,obl->nmod,161,2.2717652038944545,7087,1.7421465743356024
2193,compound:prt,root,advmod->compound:prt,161,9.096045197740112,1770,0.43510645358741584
590,cop,root,aux->cop,158,2.5067428208789466,6303,1.5494214559104418
115,nsubj,root,nmod->nsubj,153,1.0408163265306123,14700,3.6135959704717586
677,obj,root,obl->obj,147,1.6708342805182999,8798,2.1627494794701043
400,conj,parataxis,parataxis->conj,142,9.491978609625669,1496,0.36775099128066335
19,ccomp,root,conj->ccomp,139,7.743732590529248,1795,0.44125202496576915
312,parataxis,root,acl:relcl->parataxis,138,3.9575566389446517,3487,0.8571842958527226
513,xcomp,root,obl->xcomp,137,5.016477480776273,2731,0.6713422173713178
880,orphan,conj,advmod->orphan,135,28.361344537815125,476,0.11701167904384742
315,parataxis,root,ccomp->parataxis,129,3.6994551190134786,3487,0.8571842958527226
264,nsubj:cop,root,nsubj->nsubj:cop,126,2.2495982860203534,5601,1.3768538116062803
173,nmod,conj,obl->nmod,124,4.409672830725462,2812,0.6912538686371826
217,obl,root,xcomp->obl,123,0.6440802220244017,19097,4.694479064496543
215,obl,root,nsubj->obl,122,0.6388437974550977,19097,4.694479064496543
598,parataxis,conj,conj->parataxis,121,19.966996699669966,606,0.14896865021128475
117,nsubj,root,nsubj:cop->nsubj,121,0.8231292517006803,14700,3.6135959704717586
301,nsubj,conj,obj->nsubj,120,4.34625135820355,2761,0.6787169030253418
1408,nmod,root,root->nmod,119,5.074626865671641,2345,0.5764545952895425
1038,obj,conj,nsubj->obj,119,3.8711776187378013,3074,0.7556594566823256
298,nsubj,conj,conj->nsubj,118,4.273813835566823,2761,0.6787169030253418
342,conj,root,obl->conj,118,1.638888888888889,7200,1.7699245569657593
567,advmod,root,compound:prt->advmod,116,0.8907317822314367,13023,3.2013510424118174
699,nmod,nsubj:cop,obl->nmod,115,4.1863851474335645,2747,0.675275383053464
1409,nmod,root,obl->nmod,111,4.733475479744136,2345,0.5764545952895425
59,obl,ccomp,nmod->obl,110,7.180156657963447,1532,0.37660061406549217
1009,conj,obj,obj->conj,108,7.3569482288828345,1468,0.3608679513369076
794,nmod,obj,obj->nmod,108,1.7757316672147319,6082,1.4950946049257985
20,ccomp,root,advcl->ccomp,108,6.016713091922005,1795,0.44125202496576915
1345,obl,parataxis,nmod->obl,106,9.842154131847725,1077,0.26475121497946147
348,conj,root,nsubj:cop->conj,106,1.472222222222222,7200,1.7699245569657593
1154,conj,amod,amod->conj,103,10.934182590233545,942,0.2315651295363535
885,orphan,conj,conj->orphan,101,21.218487394957982,476,0.11701167904384742
640,nmod,nsubj,nsubj->nmod,98,1.685006877579092,5816,1.4297057254601189
966,advcl,root,xcomp->advcl,97,2.108695652173913,4600,1.130785133617013
1039,obj,conj,nmod->obj,96,3.1229668184775536,3074,0.7556594566823256
1625,obl,xcomp,nmod->obl,85,6.015569709837226,1413,0.3473476943045303
532,appos,obl,obl->appos,84,17.31958762886598,485,0.11922408474005462
122,nsubj,root,obl->nsubj,84,0.5714285714285714,14700,3.6135959704717586
499,csubj:cop,root,root->csubj:cop,82,14.43661971830986,568,0.1396273817161877
144,conj,nsubj,nsubj->conj,80,5.194805194805195,1540,0.3785671969065652
968,advcl,root,obl->advcl,80,1.7391304347826086,4600,1.130785133617013
121,nsubj,root,appos->nsubj,79,0.5374149659863946,14700,3.6135959704717586
97,conj,obl,nmod->conj,79,3.840544482255712,2057,0.505657613010912
1636,obj,acl:relcl,nmod->obj,79,4.644326866549089,1701,0.4181446765831607
967,advcl,root,parataxis->advcl,78,1.6956521739130437,4600,1.130785133617013
1755,nsubj,advcl,obj->nsubj,78,3.6414565826330536,2142,0.5265525556973134
882,orphan,conj,nmod->orphan,78,16.386554621848738,476,0.11701167904384742
353,conj,root,advmod->conj,77,1.0694444444444444,7200,1.7699245569657593
350,conj,root,nmod->conj,74,1.027777777777778,7200,1.7699245569657593
