,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
221,obl,root,nmod->obl,1184,6.19992669005603,19097,4.694479064496543
270,nmod,obl,obl->nmod,672,6.895136466242562,9746,2.3957895461372622
288,nsubj:cop,root,root->nsubj:cop,669,11.94429566148902,5601,1.3768538116062803
964,nmod,obj,obl->nmod,664,10.917461361394277,6082,1.4950946049257985
791,advcl,root,conj->advcl,605,13.152173913043477,4600,1.130785133617013
219,obl,root,root->obl,536,2.8067235691469863,19097,4.694479064496543
400,conj,root,advcl->conj,536,7.444444444444444,7200,1.7699245569657593
355,parataxis,root,conj->parataxis,455,13.048465729853742,3487,0.8571842958527226
790,advcl,root,root->advcl,449,9.76086956521739,4600,1.130785133617013
526,obj,root,nmod->obj,422,4.796544669243009,8798,2.1627494794701043
181,nmod,conj,conj->nmod,418,14.864864864864865,2812,0.6912538686371826
126,nsubj,root,obj->nsubj,417,2.836734693877551,14700,3.6135959704717586
544,nmod,nsubj,obl->nmod,405,6.963548830811554,5816,1.4297057254601189
395,conj,root,acl:relcl->conj,312,4.333333333333334,7200,1.7699245569657593
229,obl,root,obj->obl,302,1.5814002199298318,19097,4.694479064496543
201,conj,nmod,nmod->conj,301,14.131455399061032,2130,0.5236026814357038
797,advcl,root,acl:relcl->advcl,280,6.086956521739131,4600,1.130785133617013
401,conj,root,ccomp->conj,259,3.5972222222222223,7200,1.7699245569657593
1192,obl,conj,nmod->obl,252,5.603735823882588,4497,1.1054653795381972
399,conj,root,parataxis->conj,241,3.3472222222222223,7200,1.7699245569657593
523,obj,root,nsubj->obj,232,2.636962946124119,8798,2.1627494794701043
941,advmod,root,root->advmod,214,1.6432465637717881,13023,3.2013510424118174
402,conj,root,root->conj,211,2.930555555555556,7200,1.7699245569657593
360,parataxis,root,root->parataxis,205,5.878979065098939,3487,0.8571842958527226
488,nsubj:cop,conj,conj->nsubj:cop,203,17.560553633217992,1156,0.28417122053505806
1115,obl,acl,nmod->obl,201,5.6365675827257435,3566,0.876604301408319
1083,advcl,conj,conj->advcl,195,21.642619311875695,901,0.22148639247585405
106,conj,obl,obl->conj,194,9.431210500729218,2057,0.505657613010912
771,nmod,nmod,obl->nmod,177,2.497530689995767,7087,1.7421465743356024
937,aux,root,cop->aux,172,2.598579845898172,6619,1.6271014781328281
358,parataxis,root,advcl->parataxis,171,4.903928878692286,3487,0.8571842958527226
524,obj,root,obl->obj,168,1.9095248920209136,8798,2.1627494794701043
129,nsubj,root,root->nsubj,166,1.1292517006802723,14700,3.6135959704717586
1194,obl,conj,conj->obl,166,3.691349788748054,4497,1.1054653795381972
220,obl,root,conj->obl,161,0.8430643556579567,19097,4.694479064496543
1248,obl,advcl,nmod->obl,161,4.961479198767335,3245,0.7976951649102624
306,obl,acl:relcl,nmod->obl,161,6.005221932114883,2681,0.6590510746146112
467,conj,parataxis,parataxis->conj,155,10.36096256684492,1496,0.36775099128066335
1160,obl,amod,nmod->obl,155,22.52906976744186,688,0.16912612433228366
1590,appos,nmod,nmod->appos,151,22.37037037037037,675,0.16593042721553994
125,nsubj,root,nmod->nsubj,146,0.9931972789115647,14700,3.6135959704717586
