,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
231,obl,root,nmod->obl,1148,6.011415405561083,19097,4.694479064496543
306,nsubj:cop,root,root->nsubj:cop,674,12.033565434743796,5601,1.3768538116062803
41,nmod,obl,obl->nmod,663,6.802790888569669,9746,2.3957895461372622
722,advcl,root,conj->advcl,643,13.978260869565219,4600,1.130785133617013
936,nmod,obj,obl->nmod,639,10.506412364353832,6082,1.4950946049257985
286,conj,root,advcl->conj,529,7.347222222222221,7200,1.7699245569657593
229,obl,root,root->obl,499,2.6129758600827357,19097,4.694479064496543
351,parataxis,root,conj->parataxis,476,13.650702609693147,3487,0.8571842958527226
720,advcl,root,root->advcl,459,9.978260869565217,4600,1.130785133617013
471,nmod,nsubj,obl->nmod,435,7.479367262723521,5816,1.4297057254601189
191,nmod,conj,conj->nmod,431,15.327169274537697,2812,0.6912538686371826
570,obj,root,nmod->obj,423,4.807910888838372,8798,2.1627494794701043
133,nsubj,root,obj->nsubj,389,2.6462585034013606,14700,3.6135959704717586
282,conj,root,acl:relcl->conj,302,4.194444444444445,7200,1.7699245569657593
210,conj,nmod,nmod->conj,300,14.084507042253522,2130,0.5236026814357038
239,obl,root,obj->obl,274,1.4347803319893178,19097,4.694479064496543
724,advcl,root,acl:relcl->advcl,272,5.913043478260869,4600,1.130785133617013
1149,obl,conj,nmod->obl,269,5.9817656215254615,4497,1.1054653795381972
280,conj,root,ccomp->conj,268,3.722222222222222,7200,1.7699245569657593
567,obj,root,nsubj->obj,245,2.7847238008638326,8798,2.1627494794701043
287,conj,root,parataxis->conj,237,3.2916666666666665,7200,1.7699245569657593
911,advmod,root,root->advmod,207,1.5894955079474777,13023,3.2013510424118174
288,conj,root,root->conj,205,2.8472222222222223,7200,1.7699245569657593
1075,obl,acl,nmod->obl,203,5.692652832305104,3566,0.876604301408319
111,conj,obl,obl->conj,199,9.674282936315022,2057,0.505657613010912
879,nsubj:cop,conj,conj->nsubj:cop,192,16.608996539792386,1156,0.28417122053505806
357,parataxis,root,root->parataxis,187,5.3627760252365935,3487,0.8571842958527226
1044,advcl,conj,conj->advcl,184,20.42175360710322,901,0.22148639247585405
907,aux,root,cop->aux,174,2.628795890617918,6619,1.6271014781328281
1117,obl,acl:relcl,nmod->obl,172,6.415516598284222,2681,0.6590510746146112
132,nsubj,root,root->nsubj,171,1.1632653061224492,14700,3.6135959704717586
1146,obl,conj,conj->obl,170,3.78029797642873,4497,1.1054653795381972
354,parataxis,root,advcl->parataxis,169,4.846572985374247,3487,0.8571842958527226
1823,obl,advcl,nmod->obl,165,5.084745762711865,3245,0.7976951649102624
129,nsubj,root,nmod->nsubj,157,1.0680272108843538,14700,3.6135959704717586
568,obj,root,obl->obj,157,1.7844964764719256,8798,2.1627494794701043
1548,appos,nmod,nmod->appos,156,23.11111111111111,675,0.16593042721553994
230,obl,root,conj->obl,152,0.7959365345342201,19097,4.694479064496543
710,nmod,nmod,obl->nmod,149,2.10244108931847,7087,1.7421465743356024
1564,obl,amod,nmod->obl,144,20.930232558139537,688,0.16912612433228366
721,advcl,root,ccomp->advcl,144,3.130434782608696,4600,1.130785133617013
48,nmod,obl,obj->nmod,144,1.4775292427662632,9746,2.3957895461372622
1677,conj,parataxis,parataxis->conj,141,9.425133689839573,1496,0.36775099128066335
2269,compound:prt,root,advmod->compound:prt,138,7.796610169491526,1770,0.43510645358741584
774,nmod,root,root->nmod,132,5.628997867803838,2345,0.5764545952895425
1352,cop,root,aux->cop,131,2.078375376804696,6303,1.5494214559104418
535,parataxis,conj,conj->parataxis,131,21.61716171617162,606,0.14896865021128475
830,orphan,conj,advmod->orphan,130,27.310924369747898,476,0.11701167904384742
353,parataxis,root,acl:relcl->parataxis,129,3.6994551190134786,3487,0.8571842958527226
912,advmod,root,compound:prt->advmod,129,0.9905551716194425,13023,3.2013510424118174
236,obl,root,nsubj->obl,127,0.6650259203016181,19097,4.694479064496543
21,ccomp,root,conj->ccomp,124,6.90807799442897,1795,0.44125202496576915
664,xcomp,root,obl->xcomp,123,4.5038447455144635,2731,0.6713422173713178
336,nsubj,conj,conj->nsubj,123,4.454907642158639,2761,0.6787169030253418
284,conj,root,obl->conj,121,1.6805555555555556,7200,1.7699245569657593
192,nmod,conj,obl->nmod,118,4.196301564722617,2812,0.6912538686371826
308,nsubj:cop,root,nsubj->nsubj:cop,116,2.0710587395108013,5601,1.3768538116062803
356,parataxis,root,ccomp->parataxis,114,3.2692859191281904,3487,0.8571842958527226
338,nsubj,conj,obj->nsubj,113,4.092720028975009,2761,0.6787169030253418
238,obl,root,xcomp->obl,110,0.5760067026234488,19097,4.694479064496543
978,conj,obj,obj->conj,109,7.425068119891008,1468,0.3608679513369076
596,nmod,nsubj:cop,obl->nmod,109,3.967965052784856,2747,0.675275383053464
940,nmod,obj,obj->nmod,108,1.7757316672147319,6082,1.4950946049257985
63,obl,ccomp,nmod->obl,108,7.049608355091384,1532,0.37660061406549217
1245,obl,parataxis,nmod->obl,107,9.935004642525534,1077,0.26475121497946147
131,nsubj,root,nsubj:cop->nsubj,106,0.7210884353741497,14700,3.6135959704717586
773,nmod,root,obl->nmod,105,4.477611940298507,2345,0.5764545952895425
1105,conj,amod,amod->conj,104,11.040339702760086,942,0.2315651295363535
472,nmod,nsubj,nsubj->nmod,104,1.7881705639614855,5816,1.4297057254601189
290,conj,root,nsubj:cop->conj,100,1.3888888888888888,7200,1.7699245569657593
1232,obj,conj,nmod->obj,94,3.057905009759271,3074,0.7556594566823256
1230,obj,conj,nsubj->obj,94,3.057905009759271,3074,0.7556594566823256
23,ccomp,root,advcl->ccomp,93,5.181058495821727,1795,0.44125202496576915
