,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
205,obl,root,nmod->obl,1141,5.974760433575954,19097,4.694479064496543
275,nsubj:cop,root,root->nsubj:cop,673,12.01571148009284,5601,1.3768538116062803
253,nmod,obl,obl->nmod,646,6.628360352965319,9746,2.3957895461372622
799,advcl,root,conj->advcl,642,13.956521739130434,4600,1.130785133617013
954,nmod,obj,obl->nmod,636,10.457086484708977,6082,1.4950946049257985
400,conj,root,advcl->conj,538,7.472222222222221,7200,1.7699245569657593
203,obl,root,root->obl,537,2.8119599937162905,19097,4.694479064496543
365,parataxis,root,conj->parataxis,473,13.564668769716087,3487,0.8571842958527226
798,advcl,root,root->advcl,468,10.173913043478262,4600,1.130785133617013
636,obj,root,nmod->obj,431,4.898840645601274,8798,2.1627494794701043
522,nmod,nsubj,obl->nmod,422,7.255845942228335,5816,1.4297057254601189
112,nsubj,root,obj->nsubj,413,2.8095238095238098,14700,3.6135959704717586
164,nmod,conj,conj->nmod,413,14.68705547652916,2812,0.6912538686371826
392,conj,root,acl:relcl->conj,311,4.319444444444445,7200,1.7699245569657593
213,obl,root,obj->obl,303,1.586636644499136,19097,4.694479064496543
184,conj,nmod,nmod->conj,286,13.427230046948358,2130,0.5236026814357038
808,advcl,root,acl:relcl->advcl,280,6.086956521739131,4600,1.130785133617013
397,conj,root,ccomp->conj,271,3.763888888888889,7200,1.7699245569657593
1169,obl,conj,nmod->obl,259,5.759395152323772,4497,1.1054653795381972
396,conj,root,parataxis->conj,245,3.4027777777777777,7200,1.7699245569657593
634,obj,root,nsubj->obj,233,2.648329165719482,8798,2.1627494794701043
398,conj,root,root->conj,217,3.013888888888889,7200,1.7699245569657593
488,nsubj:cop,conj,conj->nsubj:cop,202,17.474048442906575,1156,0.28417122053505806
88,conj,obl,obl->conj,199,9.674282936315022,2057,0.505657613010912
370,parataxis,root,root->parataxis,196,5.620877545167766,3487,0.8571842958527226
1482,obl,acl,nmod->obl,195,5.468311833987662,3566,0.876604301408319
587,advmod,root,root->advmod,189,1.4512785072563925,13023,3.2013510424118174
1068,advcl,conj,conj->advcl,186,20.643729189789124,901,0.22148639247585405
950,aux,root,cop->aux,181,2.7345520471370297,6619,1.6271014781328281
1171,obl,conj,conj->obl,177,3.935957304869913,4497,1.1054653795381972
1139,obl,acl:relcl,nmod->obl,176,6.564714658709436,2681,0.6590510746146112
1211,obl,advcl,nmod->obl,175,5.3929121725731894,3245,0.7976951649102624
